"name","industry","rating","type","ExternalId__c"
"Edge Communications","Electronics","Hot","Customer - Direct","Account1"
"Burlington Textiles Corp of America","Apparel","Warm","Customer - Direct","Account2"
"Pyramid Construction Inc.","Construction","","Customer - Channel","Account3"
"Dickenson plc","Consulting","","Customer - Channel","Account4"
"Grand Hotels & Resorts Ltd","Hospitality","Warm","Customer - Direct","Account5"
"United Oil & Gas Corp.","Energy","Hot","Customer - Direct","Account6"
"Express Logistics and Transport","Transportation","Cold","Customer - Channel","Account7"
"University of Arizona","Education","Warm","Customer - Direct","Account8"
"United Oil & Gas, UK","Energy","","Customer - Direct","Account9"
"United Oil & Gas, Singapore","Energy","","Customer - Direct","Account10"
"GenePoint","Biotechnology","Cold","Customer - Channel","Account11"
"sForce","","","","Account12"
"Exemple de comptes pour les autorisations","","","","Account13"
